A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,57,1667592549851,"{""rt"": 8538, ""stimulus"": [""output/control_trials/left_visual_short_flat_forward_010_music.mp4""], ""response"": 1, ""stimulus2"": [""output/control_trials/right_visual_medium_flat_backward_001_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 55, ""time_elapsed"": 562717, ""internal_node_id"": ""0.0-1.0-0.54""}"
A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,58,1667592556138,"{""rt"": 6283, ""stimulus"": [""output/left_forward_vis_medium_audio_low_mat_3_3.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_3_15.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 56, ""time_elapsed"": 569004, ""internal_node_id"": ""0.0-1.0-0.55""}"
A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,59,1667592561899,"{""rt"": 5758, ""stimulus"": [""output/left_forward_vis_long_audio_high_mat_1_15.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_5_2.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 57, ""time_elapsed"": 574765, ""internal_node_id"": ""0.0-1.0-0.56""}"
A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,60,1667592568898,"{""rt"": 6996, ""stimulus"": [""output/left_backward_vis_short_audio_low_mat_1_15.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_1_7.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 58, ""time_elapsed"": 581764, ""internal_node_id"": ""0.0-1.0-0.57""}"
A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,61,1667592574668,"{""rt"": 5767, ""stimulus"": [""output/left_backward_vis_medium_audio_high_mat_1_2.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_medium_audio_high_mat_1_15.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 59, ""time_elapsed"": 587534, ""internal_node_id"": ""0.0-1.0-0.58""}"
A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,62,1667592588078,"{""rt"": 13408, ""stimulus"": ""\n      <p style=\""font-size:30px;\"">In the last three trials, you will be asked  which of the two sounds were louder.\n      </p>\n      <p style=\""font-size:30px;\"">If the left one was louder, select Left Sound</p>\n      <p style=\""font-size:30px;\"">If the right one was louder, select Right Sound</p>\n      <p style=\""font-size:30px;\"">Press any key to begin.</p>\n    "", ""response"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 60, ""time_elapsed"": 600944, ""internal_node_id"": ""0.0-2.0""}"
A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,63,1667592606065,"{""rt"": 16982, ""stimulus"": [""videos/filter_trials/glad_piano_low_smaller.mp4""], ""response"": 1, ""stimulus2"": [""videos/filter_trials/glad_piano_loud_smaller.mp4""], ""right_answer"": [1], ""trial_type"": ""video-button-response"", ""trial_index"": 61, ""time_elapsed"": 618931, ""internal_node_id"": ""0.0-3.0-0.0""}"
A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,64,1667592626726,"{""rt"": 20658, ""stimulus"": [""videos/filter_trials/love_piano_low_smaller.mp4""], ""response"": 0, ""stimulus2"": [""videos/filter_trials/love_piano_loud_smaller.mp4""], ""right_answer"": [1], ""trial_type"": ""video-button-response"", ""trial_index"": 62, ""time_elapsed"": 639592, ""internal_node_id"": ""0.0-3.0-0.1""}"
A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,65,1667592634787,"{""rt"": 8056, ""stimulus"": [""videos/filter_trials/glad_piano_low_smaller.mp4""], ""response"": 1, ""stimulus2"": [""videos/filter_trials/glad_piano_loud_smaller.mp4""], ""right_answer"": [1], ""trial_type"": ""video-button-response"", ""trial_index"": 63, ""time_elapsed"": 647653, ""internal_node_id"": ""0.0-3.0-0.2""}"
A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,66,1667592661876,"{""rt"": 27084, ""stimulus"": [""videos/filter_trials/friendly_piano_loud_smaller.mp4""], ""response"": 1, ""stimulus2"": [""videos/filter_trials/friendly_piano_low_smaller.mp4""], ""right_answer"": [0], ""trial_type"": ""video-button-response"", ""trial_index"": 64, ""time_elapsed"": 674742, ""internal_node_id"": ""0.0-3.0-0.3""}"
A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,67,1667592672236,"{""rt"": 10357, ""stimulus"": [""videos/filter_trials/friendly_piano_loud_smaller.mp4""], ""response"": 1, ""stimulus2"": [""videos/filter_trials/friendly_piano_low_smaller.mp4""], ""right_answer"": [0], ""trial_type"": ""video-button-response"", ""trial_index"": 65, ""time_elapsed"": 685102, ""internal_node_id"": ""0.0-3.0-0.4""}"
A3RCCK8MEA6I3H:3HYA4D452SR28UFUDFXW514AEW9F26,68,1667592677465,"{""rt"": 5227, ""stimulus"": ""<p>You have reached the end of the experiment.</p>\n    <p>Press any key to submit the HIT.</p>\n    "", ""response"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 66, ""time_elapsed"": 690331, ""internal_node_id"": ""0.0-4.0""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,0,1667591681684,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html""], ""action"": ""Begin""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,1,1667591763011,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 81251}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,2,1667591782324,"{""rt"": 19240, ""stimulus"": ""\n    \n      \n        <p style=\""font-size:30px;\""> In this experiment, two videos with sound will appear on \n            the screen. \n           \n    </p>\n    <p style=\""font-size:30px;\"">\n    The left video will play first, followed by the right video.\n \n\n    <p style=\""font-size:30px;\"">\n        You will be asked which of two surfaces in the videos \n        is <strong>rougher</strong>.\n        </p>\n        \n    </p>\n    <p style=\""font-size:30px;\"">\n        If the surface on the <strong>left</strong> is rougher, \n        press the button labeled <strong>Left Surface</strong>.\n    </p>\n    <p style=\""font-size:30px;\"">\n        If the surface on the <strong>right</strong> is rougher, \n        press the button labeled <strong>Right Surface</strong>.\n        </p>\n    \n    </p>\n\n    <p style=\""font-size:30px;\"">\n    During some trials, music will play.\n   </p>\n   \n   <p style=\""font-size:30px;\"">\n      Press any key to start the experiment.\n   </p>\n   \n   \n\n      \n     \n    "", ""response"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 0, ""time_elapsed"": 19258, ""internal_node_id"": ""0.0-0.0""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,3,1667591808868,"{""rt"": 24507, ""stimulus"": [""output/left_forward_vis_long_audio_high_mat_5_8.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_5_15.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 1, ""time_elapsed"": 45798, ""internal_node_id"": ""0.0-1.0-0.0""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,4,1667591822416,"{""rt"": 13476, ""stimulus"": [""output/left_forward_vis_long_audio_medium_mat_3_7.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_3_15.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 2, ""time_elapsed"": 59345, ""internal_node_id"": ""0.0-1.0-0.1""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,5,1667591836433,"{""rt"": 13909, ""stimulus"": [""output/left_forward_vis_short_audio_medium_mat_5_14.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_medium_audio_medium_mat_5_8.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 3, ""time_elapsed"": 73357, ""internal_node_id"": ""0.0-1.0-0.2""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,6,1667591849000,"{""rt"": 12427, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_5_8.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_short_audio_low_mat_1_12.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 4, ""time_elapsed"": 85928, ""internal_node_id"": ""0.0-1.0-0.3""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,7,1667591883195,"{""rt"": 34097, ""stimulus"": [""output/control_trials/left_visual_long_flat_forward_011_music.mp4""], ""response"": 0, ""stimulus2"": [""output/control_trials/right_visual_short_flat_backward_009_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 5, ""time_elapsed"": 120127, ""internal_node_id"": ""0.0-1.0-0.4""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,8,1667591931013,"{""rt"": 47703, ""stimulus"": [""output/left_backward_vis_medium_audio_medium_mat_3_12.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_low_mat_5_10.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 6, ""time_elapsed"": 167941, ""internal_node_id"": ""0.0-1.0-0.5""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,9,1667591942329,"{""rt"": 11147, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_1_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_9.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 7, ""time_elapsed"": 179255, ""internal_node_id"": ""0.0-1.0-0.6""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,10,1667591957505,"{""rt"": 15004, ""stimulus"": [""output/left_backward_vis_long_audio_low_mat_1_13.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_high_mat_3_5.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 8, ""time_elapsed"": 194415, ""internal_node_id"": ""0.0-1.0-0.7""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,11,1667591969871,"{""rt"": 12156, ""stimulus"": [""output/left_forward_vis_medium_audio_high_mat_5_1.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_5.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 9, ""time_elapsed"": 206786, ""internal_node_id"": ""0.0-1.0-0.8""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,12,1667591981249,"{""rt"": 11248, ""stimulus"": [""output/left_forward_vis_medium_audio_medium_mat_3_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_medium_mat_1_2.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 10, ""time_elapsed"": 218179, ""internal_node_id"": ""0.0-1.0-0.9""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,13,1667591996142,"{""rt"": 14851, ""stimulus"": [""output/left_forward_vis_medium_audio_medium_mat_3_6.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_3_9.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 11, ""time_elapsed"": 233073, ""internal_node_id"": ""0.0-1.0-0.10""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,14,1667592011701,"{""rt"": 15474, ""stimulus"": [""output/left_backward_vis_long_audio_low_mat_1_15.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_medium_audio_high_mat_1_14.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 12, ""time_elapsed"": 248633, ""internal_node_id"": ""0.0-1.0-0.11""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,15,1667592025353,"{""rt"": 13553, ""stimulus"": [""output/left_forward_vis_medium_audio_high_mat_3_4.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_5_4.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 13, ""time_elapsed"": 262281, ""internal_node_id"": ""0.0-1.0-0.12""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,16,1667592040684,"{""rt"": 15187, ""stimulus"": [""output/left_forward_vis_medium_audio_low_mat_3_3.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_medium_audio_medium_mat_3_1.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 14, ""time_elapsed"": 277606, ""internal_node_id"": ""0.0-1.0-0.13""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,17,1667592052787,"{""rt"": 11990, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_5_15.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_medium_mat_1_3.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 15, ""time_elapsed"": 289716, ""internal_node_id"": ""0.0-1.0-0.14""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,18,1667592066629,"{""rt"": 13744, ""stimulus"": [""output/left_backward_vis_medium_audio_low_mat_5_3.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_3_9.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 16, ""time_elapsed"": 303560, ""internal_node_id"": ""0.0-1.0-0.15""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,19,1667592079058,"{""rt"": 12370, ""stimulus"": [""output/left_backward_vis_short_audio_high_mat_5_5.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_short_audio_medium_mat_1_14.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 17, ""time_elapsed"": 315987, ""internal_node_id"": ""0.0-1.0-0.16""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,20,1667592098664,"{""rt"": 19558, ""stimulus"": [""output/left_forward_vis_medium_audio_low_mat_3_3.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_3_15.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 18, ""time_elapsed"": 335598, ""internal_node_id"": ""0.0-1.0-0.17""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,21,1667592111813,"{""rt"": 13068, ""stimulus"": [""output/left_forward_vis_medium_audio_high_mat_5_2.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_3.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 19, ""time_elapsed"": 348741, ""internal_node_id"": ""0.0-1.0-0.18""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,22,1667592131845,"{""rt"": 19969, ""stimulus"": [""output/left_backward_vis_short_audio_medium_mat_3_12.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_low_mat_1_14.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 20, ""time_elapsed"": 368777, ""internal_node_id"": ""0.0-1.0-0.19""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,23,1667592144048,"{""rt"": 12106, ""stimulus"": [""output/left_backward_vis_long_audio_medium_mat_1_7.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_3_12.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 21, ""time_elapsed"": 380971, ""internal_node_id"": ""0.0-1.0-0.20""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,24,1667592156793,"{""rt"": 12659, ""stimulus"": [""output/left_backward_vis_short_audio_low_mat_1_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_long_audio_medium_mat_5_2.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 22, ""time_elapsed"": 393722, ""internal_node_id"": ""0.0-1.0-0.21""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,25,1667592167261,"{""rt"": 10341, ""stimulus"": [""output/left_forward_vis_medium_audio_low_mat_1_3.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_1_11.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 23, ""time_elapsed"": 404181, ""internal_node_id"": ""0.0-1.0-0.22""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,26,1667592179031,"{""rt"": 11661, ""stimulus"": [""output/left_forward_vis_short_audio_low_mat_1_7.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_high_mat_1_12.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 24, ""time_elapsed"": 415960, ""internal_node_id"": ""0.0-1.0-0.23""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,27,1667592195619,"{""rt"": 16473, ""stimulus"": [""output/control_trials/left_visual_short_flat_backward_002_music.mp4""], ""response"": 1, ""stimulus2"": [""output/control_trials/right_visual_short_flat_backward_006_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 25, ""time_elapsed"": 432544, ""internal_node_id"": ""0.0-1.0-0.24""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,28,1667592208338,"{""rt"": 12598, ""stimulus"": [""output/control_trials/left_visual_medium_flat_forward_009_music.mp4""], ""response"": 0, ""stimulus2"": [""output/control_trials/right_visual_medium_flat_forward_007_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 26, ""time_elapsed"": 445271, ""internal_node_id"": ""0.0-1.0-0.25""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,29,1667592219808,"{""rt"": 11386, ""stimulus"": [""output/left_forward_vis_short_audio_medium_mat_1_5.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_long_audio_medium_mat_5_5.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 27, ""time_elapsed"": 456736, ""internal_node_id"": ""0.0-1.0-0.26""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,30,1667592252563,"{""rt"": 32626, ""stimulus"": [""output/left_forward_vis_short_audio_high_mat_3_10.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_4.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 28, ""time_elapsed"": 489496, ""internal_node_id"": ""0.0-1.0-0.27""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,31,1667592266166,"{""rt"": 13504, ""stimulus"": [""output/left_forward_vis_short_audio_medium_mat_3_1.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_5_2.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 29, ""time_elapsed"": 503097, ""internal_node_id"": ""0.0-1.0-0.28""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,32,1667592280329,"{""rt"": 14055, ""stimulus"": [""output/control_trials/left_visual_medium_flat_backward_005_music.mp4""], ""response"": 1, ""stimulus2"": [""output/control_trials/right_visual_long_flat_forward_008_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 30, ""time_elapsed"": 517254, ""internal_node_id"": ""0.0-1.0-0.29""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,33,1667592304736,"{""rt"": 24340, ""stimulus"": [""output/control_trials/left_visual_medium_flat_backward_008_music.mp4""], ""response"": 0, ""stimulus2"": [""output/control_trials/right_visual_short_flat_backward_004_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 31, ""time_elapsed"": 541668, ""internal_node_id"": ""0.0-1.0-0.30""}"
A3TR3KIRG5PCZ8:3H7Z272LX8FK0TQW1OB6WRHNM2NPL8,34,1667592330120,"{""rt"": 25315, ""stimulus"": [""output/left_backward_vis_medium_audio_high_mat_1_2.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_medium_audio_high_mat_1_15.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 32, ""time_elapsed"": 567050, ""internal_node_id"": ""0.0-1.0-0.31""}"
